,clock,x,y,z
25548,1588816781.9704008,6774.851929274848,-2654.4979791630335,-6108.017101430698
25549,1588816782.9704008,6776.983847187693,-2649.3927503078717,-6104.767350577412
25550,1588816783.9704008,6779.112612922551,-2644.2862891408604,-6101.51476021415
25551,1588816784.9704008,6781.238223502622,-2639.1785972622474,-6098.25933006571
25552,1588816785.9704008,6783.360675949155,-2634.0696762750026,-6095.001059858174
25553,1588816786.9704008,6785.479967281453,-2628.9595277848216,-6091.739949318901
25554,1588816787.9704008,6787.596094516871,-2623.8481534001307,-6088.475998176536
25555,1588816788.9704008,6789.709054670812,-2618.7355547320913,-6085.209206161016
25556,1588816789.9704008,6791.818844756736,-2613.6217333946033,-6081.939573003566
25557,1588816790.9704008,6793.92546178615,-2608.5066910043106,-6078.667098436708
25558,1588816791.9704008,6796.028902768613,-2603.3904291806048,-6075.391782194269
25559,1588816792.9704008,6798.129164711736,-2598.2729495456288,-6072.113624011373
25560,1588816793.9704008,6800.226244621178,-2593.1542537242826,-6068.832623624454
25561,1588816794.9704008,6802.32013950065,-2588.034343344227,-6065.548780771257
25562,1588816795.9704008,6804.410846351912,-2582.9132200358886,-6062.26209519084
25563,1588816796.9704008,6806.498362174776,-2577.7908854324623,-6058.972566623582
25564,1588816797.9704008,6808.582683967099,-2572.6673411699176,-6055.68019481118
25565,1588816798.9704008,6810.663808724791,-2567.5425888870013,-6052.384979496657
25566,1588816799.9704008,6812.7417334418105,-2562.4166302252447,-6049.086920424369
25567,1588816800.9704008,6814.816455110164,-2557.2894668289646,-6045.78601734
25568,1588816801.9704008,6816.887970719907,-2552.1611003452704,-6042.482269990576
25569,1588816802.9704008,6818.9562772591435,-2547.0315324240655,-6039.175678124457
25570,1588816803.9704008,6821.021371714027,-2541.9007647180556,-6035.866241491351
25571,1588816804.9704008,6823.083251068756,-2536.7687988827497,-6032.553959842313
25572,1588816805.9704008,6825.141912305581,-2531.6356365764664,-6029.238832929749
25573,1588816806.9704008,6827.197352404797,-2526.501279460337,-6025.920860507422
25574,1588816807.9704008,6829.249568344749,-2521.365729198312,-6022.600042330451
25575,1588816808.9704008,6831.298557101827,-2516.2289874571625,-6019.27637815532
25576,1588816809.9704008,6833.344315650471,-2511.091055906488,-6015.94986773988
25577,1588816810.9704008,6835.386840963168,-2505.9519362187184,-6012.6205108433505
25578,1588816811.9704008,6837.426130010449,-2500.8116300691186,-6009.288307226327
25579,1588816812.9704008,6839.462179760895,-2495.670139135795,-6005.953256650781
25580,1588816813.9704008,6841.494987181134,-2490.527465099698,-6002.615358880068
25581,1588816814.9704008,6843.524549235839,-2485.383609644626,-5999.274613678927
25582,1588816815.9704008,6845.550862887731,-2480.238574457233,-5995.931020813489
25583,1588816816.9704008,6847.573925097576,-2475.0923612270285,-5992.584580051276
25584,1588816817.9704008,6849.593732824186,-2469.9449716463855,-5989.235291161207
25585,1588816818.9704008,6851.610283024423,-2464.796407410545,-5985.883153913603
25586,1588816819.9704008,6853.623572653191,-2459.646670217617,-5982.52816808019
25587,1588816820.9704008,6855.633598663442,-2454.49576176859,-5979.170333434102
25588,1588816821.9704008,6857.640358006174,-2449.343683767331,-5975.809649749886
25589,1588816822.9704008,6859.643847630432,-2444.1904379205935,-5972.446116803508
25590,1588816823.9704008,6861.644064483305,-2439.0360259380186,-5969.079734372347
25591,1588816824.9704008,6863.641005509929,-2433.880449532143,-5965.710502235214
25592,1588816825.9704008,6865.634667653485,-2428.7237104184005,-5962.338420172345
25593,1588816826.9704008,6867.625047855202,-2423.56581031513,-5958.963487965408
25594,1588816827.9704008,6869.612143054352,-2418.4067509435754,-5955.585705397508
25595,1588816828.9704008,6871.595950188254,-2413.246534027894,-5952.2050722531885
25596,1588816829.9704008,6873.576466192274,-2408.08516129516,-5948.821588318438
25597,1588816830.9704008,6875.553687999821,-2402.922634475369,-5945.435253380693
25598,1588816831.9704008,6877.527612542352,-2397.7589553014404,-5942.046067228843
25599,1588816832.9704008,6879.498236749367,-2392.5941255092266,-5938.6540296532285
25600,1588816833.9704008,6881.465557548415,-2387.428146837513,-5935.259140445655
25601,1588816834.9704008,6883.429571865088,-2382.261021028025,-5931.861399399391
25602,1588816835.9704008,6885.390276623027,-2377.0927498254327,-5928.460806309171
25603,1588816836.9704008,6887.347668743914,-2371.9233349773535,-5925.057360971201
25604,1588816837.9704008,6889.301745147481,-2366.7527782343595,-5921.651063183165
25605,1588816838.9704008,6891.252502751503,-2361.58108134998,-5918.241912744226
25606,1588816839.9704008,6893.199938471803,-2356.408246080707,-5914.82990945503
25607,1588816840.9704008,6895.144049222248,-2351.234274185999,-5911.415053117712
25608,1588816841.9704008,6897.084831914753,-2346.0591674282864,-5907.997343535899
25609,1588816842.9704008,6899.022283459277,-2340.882927572976,-5904.5767805147125
25610,1588816843.9704008,6900.956400763826,-2335.705556388456,-5901.153363860776
25611,1588816844.9704008,6902.887180734453,-2330.5270556460996,-5897.7270933822165
25612,1588816845.9704008,6904.814620275255,-2325.34742712027,-5894.29796888867
25613,1588816846.9704008,6906.738716288378,-2320.1666725883256,-5890.8659901912815
25614,1588816847.9704008,6908.659465674012,-2314.9847938306248,-5887.431157102717
25615,1588816848.9704008,6910.576865330395,-2309.8017926305292,-5883.993469437161
25616,1588816849.9704008,6912.490912153811,-2304.6176707744103,-5880.5529270103225
25617,1588816850.9704008,6914.401603038592,-2299.4324300516514,-5877.109529639439
25618,1588816851.9704008,6916.3089348771155,-2294.246072254656,-5873.663277143283
25619,1588816852.9704008,6918.212904559807,-2289.0585991788494,-5870.214169342162
25620,1588816853.9704008,6920.113508975138,-2283.870012622684,-5866.762206057925
25621,1588816854.9704008,6922.010745009628,-2278.680314387646,-5863.307387113969
25622,1588816855.9704008,6923.904609547845,-2273.4895062782566,-5859.849712335236
25623,1588816856.9704008,6925.795099472403,-2268.29759010208,-5856.3891815482275
25624,1588816857.9704008,6927.682211663966,-2263.1045676697263,-5852.925794580998
25625,1588816858.9704008,6929.565943001242,-2257.910440794856,-5849.459551263167
25626,1588816859.9704008,6931.44629036099,-2252.715211294187,-5845.990451425919
25627,1588816860.9704008,6933.323250618018,-2247.5188809874962,-5842.51849490201
25628,1588816861.9704008,6935.196820645181,-2242.3214516976263,-5839.043681525773
25629,1588816862.9704008,6937.066997313383,-2237.1229252504895,-5835.5660111331135
25630,1588816863.9704008,6938.933777491577,-2231.923303475074,-5832.085483561527
25631,1588816864.9704008,6940.7971580467665,-2226.7225882034463,-5828.602098650094
25632,1588816865.9704008,6942.657135844002,-2221.5207812707567,-5825.115856239488
25633,1588816866.9704008,6944.513707746386,-2216.317884515246,-5821.626756171976
25634,1588816867.9704008,6946.366870615068,-2211.1138997782477,-5818.1347982914285
25635,1588816868.9704008,6948.216621309252,-2205.908828904194,-5814.639982443319
25636,1588816869.9704008,6950.062956686189,-2200.70267374062,-5811.142308474732
25637,1588816870.9704008,6951.905873601164,-2195.4954361381647,-5807.641776234349
25638,1588816871.9704008,6953.745368907565,-2190.287117950595,-5804.138385572513
25639,1588816872.9704008,6955.581439456778,-2185.0777210347796,-5800.632136341143
25640,1588816873.9704008,6957.41408209826,-2179.8672472507146,-5797.123028393805
25641,1588816874.9704008,6959.24329367952,-2174.6556984615245,-5793.61106158569
25642,1588816875.9704008,6961.069071046118,-2169.443076533465,-5790.096235773626
25643,1588816876.9704008,6962.891411041665,-2164.2293833359286,-5786.5785508160825
25644,1588816877.9704008,6964.710310507828,-2159.01462074145,-5783.058006573169
25645,1588816878.9704008,6966.525766284324,-2153.7987906257104,-5779.534602906647
25646,1588816879.9704008,6968.337775208925,-2148.581894867542,-5776.008339679927
25647,1588816880.9704008,6970.146334117457,-2143.3639353489334,-5772.47921675808
25648,1588816881.9704008,6971.951439843797,-2138.1449139550336,-5768.947234007835
25649,1588816882.9704008,6973.753089219881,-2132.9248325741596,-5765.412391297588
25650,1588816883.9704008,6975.5512790756975,-2127.7036930977965,-5761.874688497407
25651,1588816884.9704008,6977.34600623929,-2122.4814974206065,-5758.334125479033
25652,1588816885.9704008,6979.137267536758,-2117.258247440432,-5754.790702115887
25653,1588816886.9704008,6980.925059792257,-2112.033945058301,-5751.244418283072
25654,1588816887.9704008,6982.709379827998,-2106.808592178432,-5747.695273857381
25655,1588816888.9704008,6984.49022446425,-2101.5821907082372,-5744.143268717298
25656,1588816889.9704008,6986.267590519338,-2096.3547425583306,-5740.588402743007
25657,1588816890.9704008,6988.041474809646,-2091.1262496425297,-5737.030675816388
25658,1588816891.9704008,6989.8118741496155,-2085.896713877863,-5733.470087821033
25659,1588816892.9704008,6991.578785351744,-2080.666137184573,-5729.906638642242
25660,1588816893.9704008,6993.342205226592,-2075.4345214861214,-5726.340328167028
25661,1588816894.9704008,6995.102130582777,-2070.201868709196,-5722.771156284127
25662,1588816895.9704008,6996.858558226977,-2064.9681807837123,-5719.199122883998
25663,1588816896.9704008,6998.61148496393,-2059.733459642822,-5715.624227858829
25664,1588816897.9704008,7000.360907596434,-2054.497707222914,-5712.046471102541
25665,1588816898.9704008,7002.10682292535,-2049.260925463623,-5708.465852510792
25666,1588816899.9704008,7003.849227749598,-2044.0231163078333,-5704.882371980983
25667,1588816900.9704008,7005.588118866164,-2038.7842817016822,-5701.296029412265
25668,1588816901.9704008,7007.323493070095,-2033.5444235945665,-5697.706824705536
25669,1588816902.9704008,7009.0553471545,-2028.3035439391474,-5694.114757763452
25670,1588816903.9704008,7010.783677910554,-2023.0616446913546,-5690.519828490432
25671,1588816904.9704008,7012.508482127493,-2017.8187278103924,-5686.922036792657
25672,1588816905.9704008,7014.229756592623,-2012.5747952587442,-5683.321382578082
25673,1588816906.9704008,7015.947498091312,-2007.329849002177,-5679.717865756433
25674,1588816907.9704008,7017.661703406994,-2002.083891009747,-5676.111486239218
25675,1588816908.9704008,7019.372369321171,-1996.8369232538046,-5672.502243939729
25676,1588816909.9704008,7021.079492613413,-1991.5889477099988,-5668.890138773046
25677,1588816910.9704008,7022.783070061355,-1986.3399663572827,-5665.275170656042
25678,1588816911.9704008,7024.483098440702,-1981.0899811779186,-5661.657339507391
25679,1588816912.9704008,7026.1795745252275,-1975.838994157483,-5658.036645247567
25680,1588816913.9704008,7027.8724950867745,-1970.5870072848709,-5654.413087798854
25681,1588816914.9704008,7029.561856895258,-1965.3340225523018,-5650.786667085345
25682,1588816915.9704008,7031.247656718661,-1960.0800419553245,-5647.157383032954
25683,1588816916.9704008,7032.929891323042,-1954.8250674928215,-5643.525235569415
25684,1588816917.9704008,7034.608557472527,-1949.5691011670149,-5639.890224624288
25685,1588816918.9704008,7036.283651929318,-1944.312144983471,-5636.252350128967
25686,1588816919.9704008,7037.95517145369,-1939.0542009511053,-5632.61161201668
25687,1588816920.9704008,7039.623112803993,-1933.7952710821883,-5628.968010222496
25688,1588816921.9704008,7041.287472736648,-1928.5353573923487,-5625.321544683331
25689,1588816922.9704008,7042.948248006156,-1923.2744619005812,-5621.6722153379515
25690,1588816923.9704008,7044.605435365094,-1918.012586629249,-5618.020022126979
25691,1588816924.9704008,7046.259031564113,-1912.7497336040901,-5614.364964992894
25692,1588816925.9704008,7047.909033351944,-1907.4859048542235,-5610.707043880044
25693,1588816926.9704008,7049.5554374753965,-1902.2211024121516,-5607.046258734646
25694,1588816927.9704008,7051.198240679359,-1896.955328313768,-5603.382609504791
25695,1588816928.9704008,7052.837439706798,-1891.6885845983602,-5599.716096140451
25696,1588816929.9704008,7054.473031298764,-1886.420873308617,-5596.046718593482
25697,1588816930.9704008,7056.105012194387,-1881.152196490632,-5592.374476817629
25698,1588816931.9704008,7057.733379130881,-1875.8825561939095,-5588.699370768533
25699,1588816932.9704008,7059.358128843542,-1870.611954471369,-5585.021400403732
25700,1588816933.9704008,7060.979258065749,-1865.3403933793513,-5581.340565682669
25701,1588816934.9704008,7062.596763528966,-1860.0678749776228,-5577.656866566697
25702,1588816935.9704008,7064.210641962745,-1854.7944013293804,-5573.970303019082
25703,1588816936.9704008,7065.820890094722,-1849.5199745012583,-5570.28087500501
25704,1588816937.9704008,7067.427504650621,-1844.2445965633308,-5566.58858249159
25705,1588816938.9704008,7069.030482354254,-1838.9682695891195,-5562.893425447862
25706,1588816939.9704008,7070.629819927522,-1833.6909956555976,-5559.195403844797
25707,1588816940.9704008,7072.225514090416,-1828.4127768431947,-5555.494517655306
25708,1588816941.9704008,7073.817561561018,-1823.133615235803,-5551.790766854245
25709,1588816942.9704008,7075.405959055501,-1817.8535129207814,-5548.084151418418
25710,1588816943.9704008,7076.990703288129,-1812.5724719889613,-5544.374671326583
25711,1588816944.9704008,7078.571790971264,-1807.2904945346518,-5540.662326559458
25712,1588816945.9704008,7080.149218815357,-1802.0075826556447,-5536.947117099725
25713,1588816946.9704008,7081.722983528957,-1796.7237384532198,-5533.229042932033
25714,1588816947.9704008,7083.293081818711,-1791.4389640321501,-5529.508104043007
25715,1588816948.9704008,7084.859510389359,-1786.1532615007068,-5525.78430042125
25716,1588816949.9704008,7086.422265943741,-1780.8666329706653,-5522.057632057352
25717,1588816950.9704008,7087.981345182797,-1775.5790805573092,-5518.328098943889
25718,1588816951.9704008,7089.536744805567,-1770.2906063794367,-5514.595701075435
25719,1588816952.9704008,7091.088461509191,-1765.001212559365,-5510.86043844856
25720,1588816953.9704008,7092.636491988911,-1759.7109012229362,-5507.122311061841
25721,1588816954.9704008,7094.180832938074,-1754.419674499522,-5503.381318915866
25722,1588816955.9704008,7095.721481048129,-1749.1275345220292,-5499.637462013236
25723,1588816956.9704008,7097.258433008632,-1743.8344834269049,-5495.890740358572
25724,1588816957.9704008,7098.7916855072435,-1738.5405233541421,-5492.1411539585215
25725,1588816958.9704008,7100.321235229731,-1733.2456564472843,-5488.388702821763
25726,1588816959.9704008,7101.8470788599725,-1727.9498848534313,-5484.633386959011
25727,1588816960.9704008,7103.369213079954,-1722.6532107232445,-5480.875206383019
25728,1588816961.9704008,7104.887634569773,-1717.3556362109518,-5477.114161108588
25729,1588816962.9704008,7106.402340007636,-1712.0571634743533,-5473.35025115257
25730,1588816963.9704008,7107.9133260698645,-1706.757794674826,-5469.583476533875
25731,1588816964.9704008,7109.420589430894,-1701.4575319773303,-5465.813837273473
25732,1588816965.9704008,7110.924126763275,-1696.1563775504135,-5462.041333394402
25733,1588816966.9704008,7112.4239347376715,-1690.8543335662168,-5458.265964921772
25734,1588816967.9704008,7113.920010022868,-1685.5514022004802,-5454.487731882772
25735,1588816968.9704008,7115.412349285765,-1680.2475856325468,-5450.706634306672
25736,1588816969.9704008,7116.900949191385,-1674.9428860453697,-5446.922672224831
25737,1588816970.9704008,7118.385806402868,-1669.637305625516,-5443.135845670704
25738,1588816971.9704008,7119.866917581479,-1664.330846563173,-5439.346154679842
