,clock,x,y,z
1796,1588760611.2380505,-8101.106033235786,-5862.751001371203,-15.222691998293653
1797,1588760612.2380505,-8097.403401948824,-5867.863585505759,-15.332454448601666
1798,1588760613.2380505,-8093.697543033402,-5872.973830707381,-15.442210787386776
1799,1588760614.2380505,-8089.988457966678,-5878.081734939122,-15.551960970900057
1800,1588760615.2380505,-8086.2761482270935,-5883.187296164968,-15.661704955395042
1801,1588760616.2380505,-8082.560615294377,-5888.29051234984,-15.77144269712773
1802,1588760617.2380505,-8078.8418606495425,-5893.391381459596,-15.881174152356612
1803,1588760618.2380505,-8075.119885774886,-5898.4899014610255,-15.990899277342681
1804,1588760619.2380505,-8071.394692153989,-5903.586070321858,-16.100618028349455
1805,1588760620.2380505,-8067.666281271715,-5908.679886010756,-16.210330361642992
1806,1588760621.2380505,-8063.934654614211,-5913.771346497324,-16.320036233491912
1807,1588760622.2380505,-8060.199813668903,-5918.860449752104,-16.429735600167408
1808,1588760623.2380505,-8056.4617599245,-5923.947193746576,-16.539428417943267
1809,1588760624.2380505,-8052.720494870995,-5929.031576453162,-16.649114643095878
1810,1588760625.2380505,-8048.976019999655,-5934.113595845227,-16.75879423190427
1811,1588760626.2380505,-8045.228336803031,-5939.193249897073,-16.86846714065011
1812,1588760627.2380505,-8041.47744677495,-5944.270536583949,-16.978133325617733
1813,1588760628.2380505,-8037.723351410519,-5949.345453882046,-17.087792743094145
1814,1588760629.2380505,-8033.966052206122,-5954.4179997685005,-17.197445349369058
1815,1588760630.2380505,-8030.20555065942,-5959.488172221392,-17.307091100734898
1816,1588760631.2380505,-8026.441848269349,-5964.555969219749,-17.41672995348682
1817,1588760632.2380505,-8022.674946536125,-5969.621388743545,-17.52636186392273
1818,1588760633.2380505,-8018.904846961235,-5974.684428773702,-17.635986788343303
1819,1588760634.2380505,-8015.131551047443,-5979.74508729209,-17.745604683051994
1820,1588760635.2380505,-8011.355060298786,-5984.803362281527,-17.855215504355066
1821,1588760636.2380505,-8007.575376220575,-5989.859251725785,-17.964819208561597
1822,1588760637.2380505,-8003.792500319393,-5994.912753609582,-18.074415751983505
1823,1588760638.2380505,-8000.006434103097,-5999.963865918591,-18.18400509093556
1824,1588760639.2380505,-7996.217179080813,-6005.012586639436,-18.293587181735408
1825,1588760640.2380505,-7992.424736762942,-6010.058913759696,-18.40316198070358
1826,1588760641.2380505,-7988.629108661152,-6015.102845267901,-18.512729444163508
1827,1588760642.2380505,-7984.830296288381,-6020.1443791535385,-18.622289528441563
1828,1588760643.2380505,-7981.028301158839,-6025.183513407052,-18.731842189867045
1829,1588760644.2380505,-7977.223124788002,-6030.220246019839,-18.841387384772215
1830,1588760645.2380505,-7973.414768692615,-6035.254574984256,-18.95092506949231
1831,1588760646.2380505,-7969.603234390691,-6040.286498293617,-19.060455200365563
1832,1588760647.2380505,-7965.7885234015075,-6045.316013942197,-19.16997773373322
1833,1588760648.2380505,-7961.970637245611,-6050.343119925227,-19.279492625939547
1834,1588760649.2380505,-7958.149577444813,-6055.367814238902,-19.388999833331866
1835,1588760650.2380505,-7954.325345522189,-6060.390094880375,-19.498499312260556
1836,1588760651.2380505,-7950.49794300208,-6065.409959847763,-19.607991019079076
1837,1588760652.2380505,-7946.667371410089,-6070.427407140148,-19.717474910143988
1838,1588760653.2380505,-7942.833632273085,-6075.4424347575705,-19.826950941814964
1839,1588760654.2380505,-7938.996727119196,-6080.455040701039,-19.936419070454814
1840,1588760655.2380505,-7935.156657477816,-6085.465222972528,-20.045879252429494
1841,1588760656.2380505,-7931.313424879599,-6090.472979574975,-20.155331444108125
1842,1588760657.2380505,-7927.467030856457,-6095.478308512287,-20.26477560186302
1843,1588760658.2380505,-7923.617476941566,-6100.481207789338,-20.374211682069685
1844,1588760659.2380505,-7919.764764669359,-6105.48167541197,-20.48363964110686
1845,1588760660.2380505,-7915.908895575528,-6110.479709386994,-20.59305943535651
1846,1588760661.2380505,-7912.049871197026,-6115.475307722191,-20.702471021203856
1847,1588760662.2380505,-7908.18769307206,-6120.468468426315,-20.811874355037396
1848,1588760663.2380505,-7904.322362740098,-6125.459189509088,-20.921269393248913
1849,1588760664.2380505,-7900.45388174186,-6130.447468981209,-21.0306560922335
1850,1588760665.2380505,-7896.582251619325,-6135.433304854346,-21.14003440838957
1851,1588760666.2380505,-7892.707473915727,-6140.416695141143,-21.249404298118883
1852,1588760667.2380505,-7888.829550175553,-6145.397637855219,-21.35876571782655
1853,1588760668.2380505,-7884.948481944546,-6150.376131011167,-21.46811862392106
1854,1588760669.2380505,-7881.064270769702,-6155.352172624557,-21.577462972814303
1855,1588760670.2380505,-7877.176918199267,-6160.325760711939,-21.686798720921573
1856,1588760671.2380505,-7873.286425782743,-6165.296893290838,-21.796125824661594
1857,1588760672.2380505,-7869.392795070882,-6170.265568379757,-21.905444240456536
1858,1588760673.2380505,-7865.496027615687,-6175.231783998181,-22.014753924732034
1859,1588760674.2380505,-7861.5961249704105,-6180.195538166574,-22.124054833917196
1860,1588760675.2380505,-7857.693088689555,-6185.156828906382,-22.233346924444636
1861,1588760676.2380505,-7853.786920328873,-6190.115654240031,-22.34263015275048
1862,1588760677.2380505,-7849.877621445365,-6195.0720121909335,-22.451904475274386
1863,1588760678.2380505,-7845.965193597278,-6200.025900783481,-22.56116984845956
1864,1588760679.2380505,-7842.04963834411,-6204.977318043053,-22.67042622875278
1865,1588760680.2380505,-7838.130957246601,-6209.926261996011,-22.77967357260441
1866,1588760681.2380505,-7834.209151866739,-6214.872730669705,-22.888911836468402
1867,1588760682.2380505,-7830.284223767759,-6219.816722092469,-22.998140976802347
1868,1588760683.2380505,-7826.356174514137,-6224.7582342936275,-23.107360950067456
1869,1588760684.2380505,-7822.4250056715955,-6229.697265303491,-23.216571712728605
1870,1588760685.2380505,-7818.490718807101,-6234.6338131533585,-23.325773221254337
1871,1588760686.2380505,-7814.553315488862,-6239.567875875521,-23.434965432116883
1872,1588760687.2380505,-7810.612797286327,-6244.4994515032595,-23.54414830179218
1873,1588760688.2380505,-7806.669165770191,-6249.428538070844,-23.65332178675989
1874,1588760689.2380505,-7802.722422512386,-6254.355133613541,-23.762485843503416
1875,1588760690.2380505,-7798.772569086085,-6259.279236167606,-23.87164042850992
1876,1588760691.2380505,-7794.819607065702,-6264.200843770289,-23.980785498270336
1877,1588760692.2380505,-7790.863538026889,-6269.119954459837,-24.08992100927939
1878,1588760693.2380505,-7786.904363546537,-6274.036566275488,-24.199046918035624
1879,1588760694.2380505,-7782.942085202775,-6278.9506772574805,-24.308163181041404
1880,1588760695.2380505,-7778.976704574969,-6283.862285447047,-24.41726975480294
1881,1588760696.2380505,-7775.00822324372,-6288.771388886418,-24.526366595830304
1882,1588760697.2380505,-7771.036642790867,-6293.677985618824,-24.63545366063745
1883,1588760698.2380505,-7767.061964799484,-6298.582073688492,-24.744530905742224
1884,1588760699.2380505,-7763.084190853879,-6303.48365114065,-24.853598287666394
1885,1588760700.2380505,-7759.103322539595,-6308.382716021529,-24.96265576293565
1886,1588760701.2380505,-7755.119361443408,-6313.279266378358,-25.071703288079643
1887,1588760702.2380505,-7751.132309153326,-6318.173300259371,-25.18074081963198
1888,1588760703.2380505,-7747.142167258589,-6323.064815713803,-25.28976831413025
1889,1588760704.2380505,-7743.148937349671,-6327.953810791895,-25.39878572811605
1890,1588760705.2380505,-7739.152621018273,-6332.8402835448915,-25.507793018134993
1891,1588760706.2380505,-7735.15321985733,-6337.724232025042,-25.616790140736725
1892,1588760707.2380505,-7731.150735461005,-6342.605654285601,-25.72577705247495
1893,1588760708.2380505,-7727.145169424689,-6347.484548380835,-25.83475370990743
1894,1588760709.2380505,-7723.136523345004,-6352.360912366011,-25.943720069596033
1895,1588760710.2380505,-7719.1247988197965,-6357.23474429741,-26.052676088106715
1896,1588760711.2380505,-7715.109997448142,-6362.10604223232,-26.16162172200956
1897,1588760712.2380505,-7711.0921208303425,-6366.97480422904,-26.270556927878793
1898,1588760713.2380505,-7707.071170567925,-6371.84102834688,-26.379481662292797
1899,1588760714.2380505,-7703.047148263641,-6376.70471264616,-26.488395881834123
1900,1588760715.2380505,-7699.02005552147,-6381.565855188214,-26.597299543089516
1901,1588760716.2380505,-7694.989893946611,-6386.4244540353875,-26.706192602649935
1902,1588760717.2380505,-7690.956665145489,-6391.280507251041,-26.815075017110555
1903,1588760718.2380505,-7686.920370725749,-6396.134012899551,-26.9239467430708
1904,1588760719.2380505,-7682.881012296262,-6400.984969046307,-27.032807737134355
1905,1588760720.2380505,-7678.838591467116,-6405.833373757716,-27.14165795590918
1906,1588760721.2380505,-7674.793109849624,-6410.679225101201,-27.250497356007532
1907,1588760722.2380505,-7670.7445690563145,-6415.522521145205,-27.35932589404598
1908,1588760723.2380505,-7666.692970700938,-6420.363259959187,-27.468143526645424
1909,1588760724.2380505,-7662.638316398464,-6425.201439613628,-27.5769502104311
1910,1588760725.2380505,-7658.580607765079,-6430.037058180027,-27.685745902032625
1911,1588760726.2380505,-7654.519846418188,-6434.8701137309035,-27.79453055808399
1912,1588760727.2380505,-7650.456033976411,-6439.7006043398,-27.903304135223586
1913,1588760728.2380505,-7646.389172059587,-6444.5285280812805,-28.012066590094214
1914,1588760729.2380505,-7642.319262288767,-6449.353883030933,-28.120817879343114
1915,1588760730.2380505,-7638.246306286222,-6454.176667265368,-28.229557959621975
1916,1588760731.2380505,-7634.1703056754295,-6458.996878862224,-28.33828678758696
1917,1588760732.2380505,-7630.091262081089,-6463.81451590016,-28.447004319898703
1918,1588760733.2380505,-7626.009177129106,-6468.629576458864,-28.555710513222355
1919,1588760734.2380505,-7621.924052446604,-6473.442058619052,-28.66440532422758
1920,1588760735.2380505,-7617.835889661914,-6478.251960462466,-28.773088709588578
1921,1588760736.2380505,-7613.744690404579,-6483.059280071878,-28.881760625984107
1922,1588760737.2380505,-7609.650456305354,-6487.864015531087,-28.990421030097494
1923,1588760738.2380505,-7605.553188996202,-6492.666164924924,-29.099069878616653
1924,1588760739.2380505,-7601.452890110295,-6497.465726339249,-29.20770712823411
1925,1588760740.2380505,-7597.349561282014,-6502.262697860957,-29.31633273564701
1926,1588760741.2380505,-7593.243204146948,-6507.0570775779715,-29.424946657557136
1927,1588760742.2380505,-7589.133820341893,-6511.848863579252,-29.53354885067094
1928,1588760743.2380505,-7585.02141150485,-6516.638053954789,-29.642139271699534
1929,1588760744.2380505,-7580.905979275029,-6521.42464679561,-29.750717877358735
1930,1588760745.2380505,-7576.787525292841,-6526.208640193777,-29.85928462436906
1931,1588760746.2380505,-7572.666051199904,-6530.990032242388,-29.96783946945576
1932,1588760747.2380505,-7568.54155863904,-6535.768821035579,-30.076382369348824
1933,1588760748.2380505,-7564.414049254272,-6540.545004668522,-30.18491328078301
1934,1588760749.2380505,-7560.283524690829,-6545.318581237428,-30.293432160497847
1935,1588760750.2380505,-7556.149986595138,-6550.089548839546,-30.40193896523766
1936,1588760751.2380505,-7552.013436614831,-6554.857905573169,-30.5104336517516
1937,1588760752.2380505,-7547.873876398738,-6559.623649537626,-30.618916176793633
1938,1588760753.2380505,-7543.731307596889,-6564.386778833291,-30.727386497122577
1939,1588760754.2380505,-7539.585731860513,-6569.147291561577,-30.835844569502118
1940,1588760755.2380505,-7535.437150842039,-6573.905185824942,-30.94429035070082
1941,1588760756.2380505,-7531.285566195093,-6578.660459726888,-31.052723797492146
1942,1588760757.2380505,-7527.1309795745,-6583.41311137196,-31.16114486665448
1943,1588760758.2380505,-7522.973392636278,-6588.163138865751,-31.269553514971143
1944,1588760759.2380505,-7518.812807037642,-6592.910540314895,-31.377949699230395
1945,1588760760.2380505,-7514.6492244370065,-6597.655313827078,-31.486333376225474
1946,1588760761.2380505,-7510.482646493974,-6602.39745751103,-31.5947045027546
1947,1588760762.2380505,-7506.3130748693475,-6607.136969476531,-31.703063035620993
1948,1588760763.2380505,-7502.140511225117,-6611.873847834409,-31.811408931632894
1949,1588760764.2380505,-7497.96495722447,-6616.608090696544,-31.919742147603586
1950,1588760765.2380505,-7493.7864145317835,-6621.339696175863,-32.0280626403514
1951,1588760766.2380505,-7489.604884812627,-6626.068662386346,-32.13637036669975
1952,1588760767.2380505,-7485.420369733758,-6630.794987443026,-32.24466528347712
1953,1588760768.2380505,-7481.232870963128,-6635.518669461987,-32.35294734751711
1954,1588760769.2380505,-7477.042390169876,-6640.239706560368,-32.46121651565844
1955,1588760770.2380505,-7472.848929024329,-6644.958096856362,-32.569472744744985
1956,1588760771.2380505,-7468.652489198002,-6649.673838469215,-32.67771599162576
1957,1588760772.2380505,-7464.453072363597,-6654.386929519232,-32.785946213154965
1958,1588760773.2380505,-7460.250680195005,-6659.097368127771,-32.894163366191975
1959,1588760774.2380505,-7456.0453143673,-6663.805152417251,-33.0023674076014
1960,1588760775.2380505,-7451.836976556744,-6668.510280511146,-33.11055829425305
1961,1588760776.2380505,-7447.625668440781,-6673.212750533991,-33.21873598302201
1962,1588760777.2380505,-7443.4113916980405,-6677.912560611379,-33.326900430788584
1963,1588760778.2380505,-7439.194148008335,-6682.6097088699635,-33.43505159443839
1964,1588760779.2380505,-7434.97393905266,-6687.30419343746,-33.54318943086233
1965,1588760780.2380505,-7430.7507665131925,-6691.996012442643,-33.6513138969566
1966,1588760781.2380505,-7426.524632073291,-6696.685164015354,-33.75942494962276
1967,1588760782.2380505,-7422.295537417494,-6701.371646286492,-33.8675225457677
1968,1588760783.2380505,-7418.063484231521,-6706.055457388026,-33.97560664230366
1969,1588760784.2380505,-7413.82847420227,-6710.736595452986,-34.08367719614828
1970,1588760785.2380505,-7409.590509017817,-6715.415058615467,-34.19173416422458
1971,1588760786.2380505,-7405.3495903674175,-6720.090845010634,-34.299777503461016
1972,1588760787.2380505,-7401.105719941504,-6724.763952774715,-34.407807170791465
1973,1588760788.2380505,-7396.858899431683,-6729.434380045008,-34.51582312315526
1974,1588760789.2380505,-7392.609130530742,-6734.102124959877,-34.623825317497186
1975,1588760790.2380505,-7388.3564149326385,-6738.767185658759,-34.731813710767526
1976,1588760791.2380505,-7384.100754332507,-6743.4295602821585,-34.83978825992206
1977,1588760792.2380505,-7379.842150426657,-6748.08924697165,-34.94774892192209
1978,1588760793.2380505,-7375.580604912569,-6752.746243869881,-35.05569565373445
1979,1588760794.2380505,-7371.316119488896,-6757.400549120571,-35.16362841233153
1980,1588760795.2380505,-7367.048695855465,-6762.05216086851,-35.27154715469128
1981,1588760796.2380505,-7362.778335713272,-6766.701077259566,-35.379451837797234
1982,1588760797.2380505,-7358.505040764485,-6771.3472964406765,-35.487342418638555
1983,1588760798.2380505,-7354.228812712441,-6775.990816559859,-35.59521885421
1984,1588760799.2380505,-7349.949653261646,-6780.6316357662035,-35.70308110151199
1985,1588760800.2380505,-7345.667564117775,-6785.269752209877,-35.81092911755057
1986,1588760801.2380505,-7341.382546987671,-6789.905164042125,-35.91876285933749
1987,1588760802.2380505,-7337.094603579343,-6794.537869415269,-36.026582283890164
1988,1588760803.2380505,-7332.803735601968,-6799.167866482711,-36.134387348231726
1989,1588760804.2380505,-7328.509944765887,-6803.7951533989335,-36.24217800939103
1990,1588760805.2380505,-7324.213232782606,-6808.419728319497,-36.34995422440268
